Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,05/12/15,La Coruna,Sevilla,H,La Coruna,11.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,11.0,6.0,5.0,6.0,3.0,3.0,6.0,82.0,49.0,48.0,34.0,20.0,29.0,19.0,18.0,19.0,14.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,20.0,15.0,12.0,13.0,85.0,73.0,38.0,47.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,10.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0,Sevilla,5.0,1.0,2.0,3.0,1.0,0.0,2.0,0.0,2.0,1.0,5.0,10.0,4.0,1.0,7.0,3.0,16.0,90.0,101.0,55.0,35.0,50.0,51.0,20.0,30.0,20.0,8.0,17.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,28.0,22.0,11.0,11.0,17.0,74.0,87.0,42.0,32.0,47.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,22.0,7.0,10.0,11.0,9.0,0.0,0.0,0.0,1.0,2.0,0.0
SP1,19/12/15,La Coruna,Eibar,H,La Coruna,12.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,12.0,7.0,5.0,7.0,3.0,4.0,6.0,96.0,59.0,48.0,48.0,20.0,39.0,19.0,21.0,19.0,17.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,40.0,27.0,20.0,20.0,12.0,15.0,106.0,86.0,38.0,68.0,37.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,19.0,10.0,11.0,8.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,Eibar,12.0,3.0,3.0,1.0,1.0,1.0,1.0,2.0,2.0,0.0,10.0,6.0,3.0,7.0,3.0,3.0,7.0,64.0,84.0,28.0,36.0,32.0,52.0,14.0,25.0,14.0,12.0,9.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,32.0,16.0,17.0,12.0,20.0,127.0,70.0,52.0,75.0,36.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,15.0,9.0,17.0,7.0,7.0,0.0,0.0,0.0,0.0,0.0,1.0
SP1,03/01/16,La Coruna,Villarreal,A,La Coruna,13.0,3.0,4.0,1.0,1.0,2.0,1.0,2.0,2.0,0.0,14.0,9.0,7.0,7.0,5.0,4.0,6.0,112.0,66.0,64.0,48.0,27.0,39.0,22.0,23.0,22.0,17.0,11.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,33.0,24.0,20.0,18.0,15.0,114.0,104.0,46.0,68.0,55.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,21.0,12.0,11.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,Villarreal,16.0,5.0,1.0,2.0,3.0,0.0,1.0,2.0,1.0,1.0,13.0,7.0,8.0,5.0,4.0,3.0,4.0,73.0,102.0,45.0,28.0,37.0,65.0,16.0,27.0,16.0,14.0,10.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,47.0,19.0,18.0,16.0,31.0,126.0,113.0,48.0,78.0,53.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,26.0,8.0,11.0,15.0,11.0,0.0,0.0,1.0,2.0,0.0,0.0
SP1,24/01/16,La Coruna,Valencia,H,La Coruna,13.0,3.0,4.0,2.0,1.0,2.0,1.0,2.0,2.0,1.0,14.0,11.0,7.0,7.0,5.0,6.0,6.0,122.0,75.0,64.0,58.0,27.0,48.0,22.0,27.0,22.0,18.0,11.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,49.0,36.0,24.0,25.0,18.0,18.0,124.0,115.0,46.0,78.0,55.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,12.0,12.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,Valencia,12.0,3.0,3.0,3.0,2.0,2.0,0.0,1.0,1.0,3.0,8.0,7.0,5.0,3.0,1.0,6.0,9.0,104.0,116.0,52.0,52.0,43.0,73.0,18.0,41.0,18.0,16.0,10.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,54.0,29.0,21.0,19.0,35.0,122.0,166.0,67.0,55.0,71.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,25.0,12.0,19.0,9.0,15.0,0.0,0.0,1.0,0.0,1.0,0.0
SP1,01/02/16,La Coruna,Vallecano,A,La Coruna,14.0,3.0,5.0,2.0,1.0,3.0,1.0,2.0,2.0,1.0,15.0,12.0,8.0,7.0,6.0,6.0,9.0,129.0,87.0,71.0,58.0,39.0,48.0,25.0,30.0,25.0,18.0,14.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,41.0,25.0,25.0,23.0,18.0,128.0,124.0,50.0,78.0,64.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,21.0,14.0,12.0,10.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,Vallecano,10.0,3.0,1.0,6.0,2.0,1.0,2.0,1.0,0.0,4.0,11.0,18.0,6.0,5.0,6.0,12.0,14.0,136.0,109.0,70.0,66.0,47.0,62.0,27.0,50.0,27.0,21.0,23.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,42.0,26.0,30.0,19.0,23.0,147.0,117.0,73.0,74.0,63.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,18.0,13.0,14.0,7.0,9.0,0.0,0.0,2.0,2.0,2.0,0.0
SP1,13/02/16,La Coruna,Betis,A,La Coruna,15.0,3.0,6.0,2.0,1.0,3.0,1.0,2.0,3.0,1.0,16.0,13.0,8.0,8.0,6.0,7.0,9.0,138.0,102.0,71.0,67.0,39.0,63.0,25.0,35.0,25.0,23.0,14.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,55.0,50.0,25.0,30.0,23.0,27.0,138.0,137.0,50.0,88.0,64.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,25.0,14.0,14.0,10.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,Betis,15.0,4.0,3.0,4.0,1.0,1.0,3.0,3.0,2.0,1.0,11.0,16.0,5.0,6.0,9.0,7.0,11.0,118.0,181.0,72.0,46.0,67.0,114.0,19.0,70.0,19.0,17.0,23.0,47.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,70.0,23.0,18.0,25.0,45.0,136.0,168.0,61.0,75.0,91.0,77.0,0.0,0.0,0.0,0.0,0.0,0.0,32.0,35.0,14.0,16.0,17.0,17.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1,28/02/16,La Coruna,Granada,A,La Coruna,18.0,4.0,6.0,2.0,2.0,3.0,1.0,2.0,3.0,1.0,18.0,13.0,10.0,8.0,6.0,7.0,8.0,143.0,108.0,76.0,67.0,45.0,63.0,27.0,39.0,27.0,23.0,18.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,60.0,27.0,30.0,33.0,27.0,154.0,150.0,66.0,88.0,77.0,73.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,28.0,20.0,14.0,13.0,12.0,0.0,0.0,0.0,0.0,1.0,2.0,Granada,10.0,2.0,4.0,6.0,1.0,2.0,3.0,1.0,2.0,3.0,13.0,20.0,6.0,7.0,11.0,9.0,18.0,141.0,139.0,71.0,70.0,58.0,81.0,20.0,56.0,20.0,24.0,25.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,71.0,25.0,18.0,29.0,42.0,179.0,194.0,83.0,96.0,109.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,40.0,18.0,22.0,23.0,15.0,0.0,0.0,1.0,2.0,0.0,2.0
SP1,05/03/16,La Coruna,Malaga,D,La Coruna,21.0,5.0,6.0,2.0,2.0,3.0,1.0,3.0,3.0,1.0,20.0,13.0,10.0,10.0,6.0,7.0,6.0,153.0,116.0,76.0,77.0,45.0,71.0,27.0,44.0,27.0,28.0,18.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,61.0,66.0,27.0,34.0,33.0,33.0,167.0,164.0,66.0,101.0,77.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,32.0,20.0,17.0,13.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,Malaga,10.0,2.0,4.0,7.0,2.0,3.0,2.0,0.0,1.0,5.0,7.0,13.0,7.0,0.0,5.0,8.0,20.0,160.0,151.0,94.0,66.0,67.0,84.0,36.0,55.0,36.0,20.0,17.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,76.0,73.0,40.0,36.0,26.0,47.0,192.0,178.0,105.0,87.0,96.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,41.0,14.0,17.0,24.0,16.0,0.0,0.0,2.0,1.0,1.0,0.0
SP1,19/03/16,La Coruna,Levante,H,La Coruna,22.0,5.0,7.0,2.0,2.0,4.0,1.0,3.0,3.0,1.0,21.0,14.0,11.0,10.0,7.0,7.0,6.0,161.0,124.0,84.0,77.0,53.0,71.0,31.0,46.0,31.0,28.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,68.0,33.0,34.0,35.0,33.0,177.0,173.0,76.0,101.0,86.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,35.0,22.0,17.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,Levante,11.0,2.0,5.0,7.0,1.0,3.0,3.0,1.0,2.0,4.0,11.0,25.0,6.0,5.0,11.0,14.0,18.0,168.0,176.0,94.0,74.0,69.0,107.0,22.0,64.0,22.0,30.0,31.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,58.0,47.0,26.0,31.0,27.0,208.0,193.0,101.0,107.0,105.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,40.0,24.0,25.0,23.0,15.0,0.0,0.0,3.0,0.0,2.0,0.0
SP1,11/04/16,La Coruna,Las Palmas,D,La Coruna,23.0,5.0,8.0,2.0,2.0,4.0,1.0,3.0,4.0,1.0,23.0,16.0,11.0,12.0,7.0,9.0,6.0,174.0,141.0,84.0,90.0,53.0,88.0,31.0,53.0,31.0,32.0,20.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,69.0,74.0,33.0,36.0,35.0,39.0,188.0,177.0,76.0,112.0,86.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,35.0,22.0,19.0,16.0,16.0,0.0,0.0,0.0,0.0,1.0,2.0,Las Palmas,13.0,3.0,4.0,8.0,3.0,2.0,3.0,0.0,2.0,5.0,12.0,22.0,5.0,7.0,5.0,17.0,19.0,173.0,199.0,92.0,81.0,80.0,119.0,27.0,79.0,27.0,34.0,28.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,66.0,28.0,26.0,32.0,34.0,193.0,222.0,94.0,99.0,119.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,35.0,19.0,15.0,24.0,11.0,0.0,0.0,0.0,3.0,0.0,0.0
SP1,20/04/16,La Coruna,Barcelona,A,La Coruna,26.0,6.0,8.0,2.0,3.0,4.0,1.0,3.0,4.0,1.0,25.0,16.0,13.0,12.0,7.0,9.0,6.0,187.0,154.0,97.0,90.0,66.0,88.0,34.0,54.0,34.0,32.0,21.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,78.0,82.0,42.0,36.0,43.0,39.0,198.0,188.0,86.0,112.0,97.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,37.0,22.0,19.0,18.0,16.0,0.0,0.0,1.0,0.0,1.0,2.0,Barcelona,38.0,12.0,2.0,2.0,8.0,1.0,0.0,4.0,1.0,2.0,40.0,15.0,28.0,12.0,7.0,8.0,1.0,270.0,171.0,153.0,117.0,93.0,78.0,70.0,61.0,70.0,43.0,36.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,104.0,61.0,56.0,48.0,33.0,28.0,153.0,261.0,89.0,64.0,157.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,51.0,12.0,12.0,28.0,22.0,0.0,0.0,1.0,0.0,0.0,1.0
SP1,01/05/16,La Coruna,Getafe,A,La Coruna,27.0,6.0,9.0,2.0,3.0,4.0,1.0,3.0,5.0,1.0,25.0,16.0,13.0,12.0,7.0,9.0,6.0,197.0,169.0,97.0,100.0,66.0,103.0,34.0,59.0,34.0,35.0,21.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,80.0,91.0,42.0,38.0,43.0,48.0,206.0,197.0,86.0,120.0,97.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,43.0,40.0,22.0,20.0,18.0,19.0,0.0,0.0,1.0,0.0,1.0,2.0,Getafe,17.0,4.0,5.0,8.0,4.0,3.0,2.0,0.0,2.0,6.0,18.0,26.0,13.0,5.0,6.0,20.0,14.0,182.0,211.0,111.0,71.0,97.0,114.0,46.0,85.0,46.0,20.0,32.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,95.0,47.0,28.0,43.0,52.0,241.0,213.0,128.0,113.0,104.0,109.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,34.0,32.0,22.0,19.0,14.0,0.0,0.0,0.0,3.0,1.0,0.0
SP1,14/05/16,La Coruna,Real Madrid,A,La Coruna,27.0,6.0,9.0,3.0,3.0,4.0,2.0,3.0,5.0,1.0,26.0,18.0,14.0,12.0,9.0,9.0,7.0,208.0,175.0,108.0,100.0,72.0,103.0,38.0,63.0,38.0,35.0,25.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,94.0,51.0,38.0,46.0,48.0,219.0,208.0,99.0,120.0,108.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,43.0,25.0,20.0,21.0,19.0,0.0,0.0,1.0,0.0,1.0,2.0,Real Madrid,37.0,11.0,4.0,3.0,7.0,1.0,1.0,4.0,3.0,2.0,47.0,18.0,29.0,18.0,9.0,9.0,3.0,360.0,207.0,191.0,169.0,101.0,106.0,90.0,67.0,90.0,53.0,33.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,133.0,72.0,79.0,54.0,32.0,40.0,194.0,255.0,98.0,96.0,101.0,154.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,56.0,15.0,18.0,25.0,27.0,0.0,0.0,1.0,1.0,3.0,1.0
SP1,30/08/15,Las Palmas,Levante,D,Las Palmas,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Levante,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,20/09/15,Las Palmas,Vallecano,A,Las Palmas,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,20.0,8.0,14.0,0.0,8.0,0.0,14.0,0.0,3.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,0.0,4.0,0.0,4.0,16.0,11.0,0.0,16.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Vallecano,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,8.0,10.0,8.0,0.0,10.0,0.0,3.0,4.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,3.0,0.0,3.0,0.0,19.0,11.0,19.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,23/09/15,Las Palmas,Sevilla,H,Las Palmas,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,18.0,24.0,17.0,16.0,8.0,3.0,14.0,2.0,5.0,2.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,4.0,0.0,4.0,30.0,32.0,14.0,16.0,21.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,6.0,2.0,0.0,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,Sevilla,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,3.0,0.0,16.0,35.0,42.0,25.0,10.0,17.0,25.0,7.0,12.0,7.0,2.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,8.0,11.0,2.0,1.0,7.0,28.0,32.0,17.0,11.0,13.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,3.0,3.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,03/10/15,Las Palmas,Eibar,A,Las Palmas,2.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,3.0,4.0,0.0,3.0,0.0,4.0,18.0,33.0,43.0,16.0,17.0,3.0,40.0,2.0,17.0,2.0,6.0,2.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,3.0,6.0,0.0,11.0,44.0,51.0,14.0,30.0,21.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,2.0,3.0,4.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Eibar,7.0,2.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,5.0,1.0,2.0,3.0,0.0,1.0,2.0,26.0,31.0,9.0,17.0,9.0,22.0,8.0,11.0,8.0,4.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,17.0,11.0,8.0,4.0,13.0,50.0,29.0,14.0,36.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,6.0,2.0,10.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0
SP1,25/10/15,Las Palmas,Villarreal,D,Las Palmas,2.0,0.0,2.0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,3.0,5.0,0.0,3.0,1.0,4.0,20.0,41.0,60.0,24.0,17.0,20.0,40.0,4.0,23.0,4.0,6.0,8.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,16.0,6.0,6.0,5.0,11.0,57.0,70.0,27.0,30.0,40.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,11.0,5.0,3.0,9.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Villarreal,10.0,3.0,1.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,10.0,4.0,6.0,4.0,2.0,2.0,2.0,44.0,50.0,28.0,16.0,15.0,35.0,11.0,12.0,11.0,9.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,11.0,11.0,7.0,15.0,74.0,53.0,27.0,47.0,26.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,15.0,5.0,5.0,10.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0
SP1,06/11/15,Las Palmas,Sociedad,H,Las Palmas,5.0,1.0,2.0,2.0,1.0,1.0,1.0,0.0,1.0,1.0,5.0,5.0,2.0,3.0,1.0,4.0,14.0,53.0,77.0,36.0,17.0,37.0,40.0,8.0,26.0,8.0,6.0,11.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,21.0,11.0,6.0,10.0,11.0,66.0,83.0,36.0,30.0,53.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,15.0,8.0,3.0,13.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,Sociedad,5.0,1.0,2.0,2.0,0.0,1.0,1.0,1.0,1.0,1.0,5.0,4.0,2.0,3.0,3.0,1.0,11.0,54.0,60.0,22.0,32.0,25.0,35.0,4.0,16.0,4.0,10.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,21.0,13.0,11.0,10.0,11.0,62.0,79.0,25.0,37.0,31.0,48.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,21.0,6.0,9.0,8.0,12.0,0.0,0.0,1.0,0.0,0.0,1.0
SP1,28/11/15,Las Palmas,La Coruna,A,Las Palmas,5.0,1.0,2.0,3.0,1.0,1.0,1.0,0.0,1.0,2.0,6.0,7.0,2.0,4.0,1.0,6.0,14.0,63.0,95.0,36.0,27.0,37.0,58.0,8.0,32.0,8.0,12.0,11.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,24.0,11.0,10.0,10.0,14.0,89.0,95.0,36.0,53.0,53.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,8.0,7.0,13.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,La Coruna,11.0,3.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,0.0,11.0,6.0,5.0,6.0,3.0,3.0,6.0,82.0,49.0,48.0,34.0,20.0,29.0,19.0,18.0,19.0,14.0,9.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,25.0,20.0,15.0,12.0,13.0,85.0,73.0,38.0,47.0,37.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,18.0,10.0,8.0,8.0,7.0,0.0,0.0,0.0,0.0,1.0,2.0
SP1,12/12/15,Las Palmas,Betis,D,Las Palmas,5.0,1.0,2.0,4.0,1.0,1.0,2.0,0.0,1.0,2.0,6.0,9.0,2.0,4.0,3.0,6.0,19.0,81.0,104.0,54.0,27.0,46.0,58.0,12.0,36.0,12.0,12.0,15.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,26.0,14.0,10.0,12.0,14.0,94.0,111.0,41.0,53.0,69.0,42.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,19.0,10.0,7.0,15.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,Betis,11.0,3.0,2.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,7.0,9.0,3.0,4.0,3.0,6.0,8.0,72.0,116.0,40.0,32.0,31.0,85.0,10.0,45.0,10.0,13.0,10.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,24.0,49.0,12.0,12.0,13.0,36.0,86.0,110.0,34.0,52.0,57.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,22.0,10.0,8.0,9.0,12.0,0.0,0.0,1.0,1.0,1.0,0.0
SP1,30/12/15,Las Palmas,Granada,H,Las Palmas,5.0,1.0,2.0,5.0,1.0,1.0,2.0,0.0,1.0,3.0,6.0,13.0,2.0,4.0,3.0,10.0,19.0,97.0,118.0,54.0,43.0,46.0,72.0,12.0,43.0,12.0,15.0,15.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,31.0,14.0,11.0,12.0,19.0,109.0,129.0,41.0,68.0,69.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,10.0,8.0,15.0,6.0,0.0,0.0,0.0,2.0,0.0,0.0,Granada,5.0,1.0,2.0,5.0,0.0,1.0,3.0,1.0,1.0,2.0,8.0,16.0,3.0,5.0,10.0,6.0,20.0,99.0,104.0,46.0,53.0,40.0,64.0,12.0,42.0,12.0,17.0,17.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,52.0,20.0,11.0,19.0,33.0,117.0,137.0,54.0,63.0,83.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,29.0,9.0,13.0,17.0,12.0,0.0,0.0,1.0,2.0,0.0,0.0
