Div,Date,HomeTeam,AwayTeam,HTR,HTTeam,HTPoints,HTWins,HTDraws,HTLooses,HTHomeWins,HTHomeDraws,HTHomeLooses,HTAwayWins,HTAwayDraws,HTAwayLooses,HTGoals,HTGoalsAgainst,HTHomeGoals,HTAwayGoals,HTHomeGoalsAgainst,HTAwayGoalsAgainst,HTPosition,HTShoots,HTShootsAgainst,HTHomeShoots,HTAwayShoots,HTHomeShootsAgainst,HTAwayShootsAgainst,HTShootsOnTarget,HTShootsAgainstOnTarget,HTHomeShootsOnTarget,HTAwayShootsOnTarget,HTHomeShootsAgainstOnTarget,HTAwayShootsAgainstOnTarget,HTShootsHitWoodwork,HTShootsAgainstHitWoodwork,HTHomeShootsHitWoodwork,HTAwayShootsHitWoodwork,HTHomeShootsAgainstHitWoodwork,HTAwayShootsAgainstHitWoodwork,HTCorners,HTCornersAgainst,HTHomeCorners,HTAwayCorners,HTHomeCornersAgainst,HTAwayCornersAgainst,HTFouls,HTFoulsReceived,HTHomeFouls,HTAwayFouls,HTHomeFoulsReceived,HTAwayFoulsReceived,HTOffsides,HTOffsidesAgainst,HTHomeOffsides,HTAwayOffsides,HTHomeOffsidesAgainst,HTAwayOffsidesAgainst,HTYellowCards,HTYellowCardsAgainst,HTHomeYellowCards,HTAwayYellowCards,HTHomeYellowCardsAgainst,HTAwayYellowCardsAgainst,HTRedCards,HTRedCardsAgainst,HTHomeRedCards,HTAwayRedCards,HTHomeRedCardsAgainst,HTAwayRedCardsAgainst,ATTeam,ATPoints,ATWins,ATDraws,ATLooses,ATHomeWins,ATHomeDraws,ATHomeLooses,ATAwayWins,ATAwayDraws,ATAwayLooses,ATGoals,ATGoalsAgainst,ATHomeGoals,ATAwayGoals,ATHomeGoalsAgainst,ATAwayGoalsAgainst,ATPosition,ATShoots,ATShootsAgainst,ATHomeShoots,ATAwayShoots,ATHomeShootsAgainst,ATAwayShootsAgainst,ATShootsOnTarget,ATShootsAgainstOnTarget,ATHomeShootsOnTarget,ATAwayShootsOnTarget,ATHomeShootsAgainstOnTarget,ATAwayShootsAgainstOnTarget,ATShootsHitWoodwork,ATShootsAgainstHitWoodwork,ATHomeShootsHitWoodwork,ATAwayShootsHitWoodwork,ATHomeShootsAgainstHitWoodwork,ATAwayShootsAgainstHitWoodwork,ATCorners,ATCornersAgainst,ATHomeCorners,ATAwayCorners,ATHomeCornersAgainst,ATAwayCornersAgainst,ATFouls,ATFoulsReceived,ATHomeFouls,ATAwayFouls,ATHomeFoulsReceived,ATAwayFoulsReceived,ATOffsides,ATOffsidesAgainst,ATHomeOffsides,ATAwayOffsides,ATHomeOffsidesAgainst,ATAwayOffsidesAgainst,ATYellowCards,ATYellowCardsAgainst,ATHomeYellowCards,ATAwayYellowCards,ATHomeYellowCardsAgainst,ATAwayYellowCardsAgainst,ATRedCards,ATRedCardsAgainst,ATHomeRedCards,ATAwayRedCards,ATHomeRedCardsAgainst,ATAwayRedCardsAgainst
SP1,22/04/13,Celta,Zaragoza,D,Celta,15.0,4.0,3.0,8.0,3.0,3.0,1.0,1.0,0.0,7.0,16.0,20.0,9.0,7.0,5.0,15.0,15.0,191.0,202.0,99.0,92.0,75.0,127.0,30.0,63.0,30.0,31.0,27.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,81.0,105.0,34.0,47.0,48.0,57.0,205.0,198.0,80.0,125.0,94.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,44.0,15.0,19.0,17.0,25.0,0.0,0.0,1.0,1.0,2.0,0.0,Zaragoza,19.0,6.0,1.0,8.0,3.0,0.0,4.0,3.0,1.0,4.0,18.0,23.0,10.0,8.0,9.0,14.0,11.0,186.0,171.0,92.0,94.0,75.0,96.0,35.0,65.0,35.0,33.0,32.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,75.0,79.0,43.0,32.0,35.0,44.0,254.0,227.0,127.0,127.0,109.0,118.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,50.0,20.0,21.0,23.0,22.0,0.0,0.0,2.0,1.0,2.0,3.0
SP1,03/05/13,Celta,Ath Bilbao,A,Celta,15.0,4.0,3.0,9.0,3.0,3.0,2.0,1.0,0.0,7.0,16.0,21.0,9.0,7.0,6.0,15.0,15.0,203.0,213.0,111.0,92.0,86.0,127.0,32.0,68.0,32.0,31.0,32.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,85.0,108.0,38.0,47.0,51.0,57.0,213.0,205.0,88.0,125.0,101.0,104.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,46.0,17.0,19.0,19.0,25.0,0.0,0.0,1.0,1.0,2.0,0.0,Ath Bilbao,21.0,6.0,3.0,7.0,4.0,2.0,2.0,2.0,1.0,5.0,21.0,32.0,11.0,10.0,9.0,23.0,12.0,208.0,274.0,127.0,81.0,100.0,174.0,40.0,122.0,40.0,24.0,40.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,107.0,68.0,32.0,36.0,71.0,219.0,226.0,99.0,120.0,102.0,124.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,44.0,27.0,27.0,23.0,20.0,0.0,0.0,1.0,2.0,0.0,1.0
SP1,08/05/13,Celta,Ath Madrid,D,Celta,15.0,4.0,3.0,10.0,3.0,3.0,2.0,1.0,0.0,8.0,16.0,22.0,9.0,7.0,6.0,16.0,17.0,208.0,225.0,111.0,97.0,86.0,139.0,32.0,71.0,32.0,31.0,32.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,114.0,38.0,51.0,51.0,63.0,225.0,218.0,88.0,137.0,101.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,49.0,17.0,23.0,19.0,27.0,0.0,0.0,1.0,1.0,2.0,1.0,Ath Madrid,40.0,13.0,1.0,3.0,9.0,0.0,0.0,4.0,1.0,3.0,37.0,17.0,28.0,9.0,6.0,11.0,2.0,231.0,148.0,135.0,96.0,69.0,79.0,62.0,46.0,62.0,33.0,20.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0,117.0,66.0,63.0,54.0,32.0,34.0,250.0,253.0,131.0,119.0,127.0,126.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,58.0,18.0,22.0,32.0,20.0,0.0,0.0,1.0,1.0,3.0,3.0
SP1,01/06/13,Celta,Espanol,H,Celta,18.0,5.0,3.0,10.0,4.0,3.0,2.0,1.0,0.0,8.0,19.0,23.0,12.0,7.0,7.0,16.0,15.0,222.0,237.0,125.0,97.0,98.0,139.0,38.0,75.0,38.0,31.0,36.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,93.0,118.0,42.0,51.0,55.0,63.0,239.0,238.0,102.0,137.0,121.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,44.0,52.0,19.0,23.0,22.0,27.0,0.0,0.0,1.0,1.0,2.0,1.0,Espanol,15.0,3.0,6.0,9.0,2.0,3.0,4.0,1.0,3.0,5.0,19.0,30.0,11.0,8.0,15.0,15.0,18.0,202.0,265.0,107.0,95.0,112.0,153.0,36.0,109.0,36.0,28.0,48.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,74.0,119.0,44.0,30.0,46.0,73.0,313.0,324.0,158.0,155.0,164.0,160.0,0.0,0.0,0.0,0.0,0.0,0.0,77.0,58.0,28.0,42.0,31.0,24.0,0.0,0.0,3.0,4.0,2.0,1.0
SP1,25/08/12,Espanol,Zaragoza,H,Espanol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Zaragoza,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,16/09/12,Espanol,Ath Bilbao,H,Espanol,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,0.0,1.0,0.0,2.0,18.0,13.0,17.0,0.0,13.0,0.0,17.0,0.0,9.0,0.0,5.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,4.0,0.0,7.0,14.0,14.0,0.0,14.0,0.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,2.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,Ath Bilbao,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,5.0,3.0,0.0,5.0,0.0,14.0,17.0,13.0,17.0,0.0,13.0,0.0,8.0,9.0,8.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,4.0,11.0,0.0,4.0,0.0,12.0,17.0,12.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,30/09/12,Espanol,Ath Madrid,A,Espanol,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,4.0,1.0,1.0,2.0,2.0,19.0,22.0,27.0,9.0,13.0,10.0,17.0,1.0,14.0,1.0,5.0,5.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,10.0,5.0,4.0,3.0,7.0,30.0,35.0,16.0,14.0,21.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,7.0,4.0,2.0,4.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,Ath Madrid,4.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,5.0,1.0,4.0,1.0,0.0,1.0,8.0,34.0,13.0,23.0,11.0,7.0,6.0,14.0,1.0,14.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,7.0,10.0,6.0,4.0,3.0,18.0,30.0,11.0,7.0,13.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0
SP1,21/10/12,Espanol,Vallecano,D,Espanol,0.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,2.0,4.0,7.0,1.0,3.0,2.0,5.0,20.0,31.0,38.0,9.0,22.0,10.0,28.0,1.0,18.0,1.0,7.0,5.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,16.0,5.0,6.0,3.0,13.0,51.0,65.0,16.0,35.0,21.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,11.0,4.0,8.0,4.0,6.0,0.0,0.0,1.0,0.0,0.0,1.0,Vallecano,7.0,2.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,3.0,1.0,1.0,2.0,0.0,1.0,5.0,48.0,46.0,29.0,19.0,32.0,14.0,7.0,10.0,7.0,5.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,17.0,8.0,8.0,11.0,6.0,53.0,37.0,36.0,17.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,12.0,7.0,6.0,5.0,2.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0
SP1,27/10/12,Espanol,Malaga,D,Espanol,1.0,0.0,1.0,3.0,0.0,1.0,1.0,0.0,0.0,2.0,7.0,10.0,4.0,3.0,5.0,5.0,20.0,46.0,54.0,24.0,22.0,26.0,28.0,6.0,25.0,6.0,7.0,12.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,20.0,8.0,6.0,7.0,13.0,78.0,85.0,43.0,35.0,41.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,16.0,7.0,8.0,9.0,6.0,0.0,0.0,2.0,0.0,0.0,1.0,Malaga,10.0,3.0,1.0,0.0,1.0,1.0,0.0,2.0,0.0,0.0,6.0,2.0,4.0,2.0,2.0,0.0,3.0,57.0,42.0,30.0,27.0,14.0,28.0,11.0,12.0,11.0,9.0,5.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,26.0,18.0,19.0,8.0,18.0,45.0,67.0,22.0,23.0,31.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,4.0,4.0,8.0,3.0,0.0,0.0,2.0,0.0,0.0,0.0
SP1,10/11/12,Espanol,Osasuna,A,Espanol,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,7.0,11.0,4.0,3.0,5.0,6.0,20.0,57.0,69.0,24.0,33.0,26.0,43.0,6.0,28.0,6.0,9.0,12.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,27.0,8.0,7.0,7.0,20.0,91.0,109.0,43.0,48.0,41.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,7.0,12.0,9.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0,Osasuna,1.0,0.0,1.0,4.0,0.0,1.0,1.0,0.0,0.0,3.0,3.0,10.0,2.0,1.0,3.0,7.0,19.0,66.0,54.0,37.0,29.0,22.0,32.0,12.0,24.0,12.0,6.0,13.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,33.0,24.0,18.0,15.0,14.0,10.0,70.0,59.0,29.0,41.0,22.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,11.0,8.0,8.0,4.0,6.0,0.0,0.0,2.0,1.0,1.0,0.0
SP1,25/11/12,Espanol,Getafe,A,Espanol,1.0,0.0,1.0,5.0,0.0,1.0,2.0,0.0,0.0,3.0,7.0,12.0,4.0,3.0,6.0,6.0,20.0,66.0,84.0,33.0,33.0,41.0,43.0,9.0,33.0,9.0,9.0,17.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,30.0,9.0,7.0,10.0,20.0,111.0,125.0,63.0,48.0,57.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,10.0,12.0,12.0,12.0,0.0,0.0,2.0,1.0,0.0,1.0,Getafe,7.0,2.0,1.0,3.0,2.0,0.0,1.0,0.0,1.0,2.0,7.0,10.0,4.0,3.0,5.0,5.0,13.0,72.0,81.0,43.0,29.0,41.0,40.0,12.0,34.0,12.0,11.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,34.0,16.0,18.0,16.0,18.0,87.0,70.0,44.0,43.0,33.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,18.0,7.0,9.0,6.0,10.0,0.0,0.0,0.0,1.0,2.0,0.0
SP1,07/12/12,Espanol,Sevilla,D,Espanol,2.0,0.0,2.0,5.0,0.0,1.0,2.0,0.0,1.0,3.0,8.0,13.0,4.0,4.0,6.0,7.0,20.0,80.0,96.0,33.0,47.0,41.0,55.0,9.0,39.0,9.0,15.0,17.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,38.0,9.0,10.0,10.0,28.0,124.0,144.0,63.0,61.0,57.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,27.0,10.0,17.0,12.0,14.0,0.0,0.0,2.0,2.0,0.0,1.0,Sevilla,11.0,3.0,2.0,2.0,2.0,0.0,1.0,1.0,2.0,1.0,8.0,7.0,5.0,3.0,4.0,3.0,6.0,85.0,99.0,34.0,51.0,43.0,56.0,15.0,36.0,15.0,15.0,16.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,42.0,13.0,22.0,19.0,23.0,101.0,93.0,51.0,50.0,33.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,20.0,9.0,8.0,9.0,10.0,0.0,0.0,1.0,1.0,0.0,1.0
SP1,20/12/12,Espanol,La Coruna,H,Espanol,5.0,1.0,2.0,5.0,1.0,1.0,2.0,0.0,1.0,3.0,11.0,15.0,7.0,4.0,8.0,7.0,20.0,93.0,110.0,46.0,47.0,55.0,55.0,16.0,45.0,16.0,15.0,23.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,40.0,15.0,10.0,12.0,28.0,139.0,162.0,78.0,61.0,75.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,31.0,13.0,17.0,15.0,14.0,0.0,0.0,3.0,2.0,1.0,1.0,La Coruna,6.0,1.0,3.0,4.0,1.0,1.0,2.0,0.0,2.0,2.0,13.0,19.0,7.0,6.0,8.0,11.0,18.0,89.0,110.0,47.0,42.0,47.0,63.0,20.0,43.0,20.0,17.0,18.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,50.0,25.0,17.0,24.0,26.0,90.0,118.0,43.0,47.0,50.0,68.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,31.0,9.0,10.0,11.0,18.0,0.0,0.0,0.0,0.0,1.0,1.0
SP1,12/01/13,Espanol,Celta,H,Espanol,6.0,1.0,3.0,5.0,1.0,2.0,2.0,0.0,1.0,3.0,11.0,15.0,7.0,4.0,8.0,7.0,19.0,105.0,123.0,58.0,47.0,68.0,55.0,19.0,49.0,19.0,15.0,27.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,48.0,21.0,10.0,20.0,28.0,158.0,183.0,97.0,61.0,96.0,87.0,0.0,0.0,0.0,0.0,0.0,0.0,39.0,36.0,17.0,17.0,20.0,14.0,0.0,0.0,3.0,2.0,1.0,1.0,Celta,10.0,3.0,1.0,5.0,3.0,1.0,1.0,0.0,0.0,4.0,10.0,11.0,7.0,3.0,3.0,8.0,13.0,121.0,113.0,66.0,55.0,52.0,61.0,20.0,35.0,20.0,20.0,18.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,54.0,64.0,23.0,31.0,35.0,29.0,121.0,122.0,61.0,60.0,65.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,27.0,11.0,9.0,11.0,14.0,0.0,0.0,1.0,0.0,2.0,0.0
SP1,18/01/13,Espanol,Mallorca,A,Espanol,9.0,2.0,3.0,5.0,1.0,2.0,2.0,1.0,1.0,3.0,12.0,15.0,7.0,5.0,8.0,7.0,18.0,113.0,139.0,58.0,55.0,68.0,71.0,19.0,57.0,19.0,17.0,27.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,59.0,21.0,17.0,20.0,39.0,181.0,199.0,97.0,84.0,96.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,37.0,17.0,23.0,20.0,15.0,0.0,0.0,3.0,2.0,1.0,1.0,Mallorca,11.0,3.0,2.0,5.0,3.0,0.0,2.0,0.0,2.0,3.0,10.0,15.0,6.0,4.0,8.0,7.0,13.0,108.0,175.0,58.0,50.0,76.0,99.0,22.0,59.0,22.0,18.0,28.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,85.0,27.0,18.0,26.0,59.0,139.0,105.0,78.0,61.0,54.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,21.0,16.0,12.0,11.0,7.0,0.0,0.0,1.0,2.0,1.0,2.0
SP1,02/02/13,Espanol,Levante,H,Espanol,9.0,2.0,3.0,6.0,1.0,2.0,3.0,1.0,1.0,3.0,12.0,18.0,7.0,5.0,11.0,7.0,19.0,131.0,151.0,76.0,55.0,80.0,71.0,24.0,63.0,24.0,17.0,33.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,48.0,67.0,31.0,17.0,28.0,39.0,194.0,215.0,110.0,84.0,112.0,103.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,41.0,19.0,23.0,24.0,15.0,0.0,0.0,3.0,2.0,1.0,1.0,Levante,17.0,5.0,2.0,4.0,4.0,1.0,1.0,1.0,1.0,3.0,13.0,16.0,11.0,2.0,7.0,9.0,6.0,101.0,159.0,70.0,31.0,78.0,81.0,25.0,54.0,25.0,8.0,23.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,75.0,24.0,13.0,36.0,39.0,198.0,132.0,118.0,80.0,76.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,28.0,19.0,16.0,19.0,8.0,0.0,0.0,1.0,1.0,0.0,1.0
SP1,17/02/13,Espanol,Betis,H,Espanol,9.0,2.0,3.0,7.0,1.0,2.0,3.0,1.0,1.0,4.0,13.0,20.0,7.0,6.0,11.0,9.0,19.0,142.0,161.0,76.0,66.0,80.0,81.0,24.0,69.0,24.0,22.0,33.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,72.0,31.0,20.0,28.0,44.0,212.0,245.0,110.0,102.0,112.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,56.0,48.0,19.0,30.0,24.0,22.0,0.0,0.0,3.0,4.0,1.0,1.0,Betis,19.0,6.0,1.0,5.0,3.0,0.0,3.0,3.0,1.0,2.0,19.0,22.0,8.0,11.0,8.0,14.0,5.0,115.0,189.0,71.0,44.0,90.0,99.0,20.0,68.0,20.0,23.0,28.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,80.0,36.0,21.0,40.0,40.0,164.0,176.0,89.0,75.0,94.0,82.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,41.0,18.0,11.0,27.0,13.0,0.0,0.0,3.0,2.0,1.0,0.0
SP1,03/03/13,Espanol,Valladolid,D,Espanol,9.0,2.0,3.0,8.0,1.0,2.0,4.0,1.0,1.0,4.0,13.0,22.0,7.0,6.0,13.0,9.0,20.0,153.0,171.0,87.0,66.0,90.0,81.0,28.0,76.0,28.0,22.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,57.0,76.0,37.0,20.0,32.0,44.0,225.0,262.0,123.0,102.0,129.0,133.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,50.0,21.0,30.0,26.0,22.0,0.0,0.0,3.0,4.0,1.0,1.0,Valladolid,18.0,5.0,3.0,5.0,3.0,3.0,1.0,2.0,0.0,4.0,18.0,14.0,13.0,5.0,6.0,8.0,9.0,130.0,180.0,82.0,48.0,87.0,93.0,39.0,52.0,39.0,18.0,21.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,51.0,75.0,36.0,15.0,32.0,43.0,184.0,174.0,86.0,98.0,96.0,78.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,32.0,9.0,19.0,20.0,8.0,0.0,0.0,0.0,1.0,3.0,1.0
SP1,31/03/13,Espanol,Sociedad,H,Espanol,10.0,2.0,4.0,8.0,1.0,2.0,4.0,1.0,2.0,4.0,13.0,22.0,7.0,6.0,13.0,9.0,20.0,165.0,195.0,87.0,78.0,90.0,105.0,28.0,83.0,28.0,24.0,40.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,87.0,37.0,22.0,32.0,55.0,247.0,276.0,123.0,124.0,129.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,62.0,50.0,21.0,34.0,26.0,22.0,0.0,0.0,3.0,4.0,1.0,1.0,Sociedad,20.0,6.0,2.0,6.0,4.0,1.0,2.0,2.0,1.0,4.0,21.0,18.0,10.0,11.0,3.0,15.0,9.0,199.0,176.0,111.0,88.0,81.0,95.0,43.0,60.0,43.0,35.0,20.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,98.0,82.0,64.0,34.0,39.0,43.0,172.0,241.0,88.0,84.0,118.0,123.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,47.0,20.0,16.0,22.0,22.0,0.0,0.0,0.0,0.0,1.0,2.0
SP1,13/04/13,Espanol,Valencia,H,Espanol,11.0,2.0,5.0,8.0,1.0,3.0,4.0,1.0,2.0,4.0,15.0,24.0,9.0,6.0,15.0,9.0,20.0,176.0,201.0,98.0,78.0,96.0,105.0,31.0,87.0,31.0,24.0,44.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,90.0,41.0,22.0,35.0,55.0,271.0,299.0,147.0,124.0,152.0,147.0,0.0,0.0,0.0,0.0,0.0,0.0,67.0,54.0,26.0,34.0,29.0,22.0,0.0,0.0,3.0,4.0,2.0,1.0,Valencia,21.0,6.0,3.0,6.0,5.0,1.0,1.0,1.0,2.0,5.0,19.0,23.0,16.0,3.0,12.0,11.0,8.0,182.0,201.0,94.0,88.0,93.0,108.0,38.0,76.0,38.0,23.0,40.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,87.0,102.0,35.0,52.0,55.0,47.0,234.0,188.0,130.0,104.0,88.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,59.0,39.0,25.0,28.0,21.0,15.0,0.0,0.0,4.0,2.0,3.0,0.0
SP1,28/04/13,Espanol,Granada,A,Espanol,12.0,2.0,6.0,8.0,1.0,3.0,4.0,1.0,3.0,4.0,17.0,26.0,9.0,8.0,15.0,11.0,20.0,188.0,230.0,98.0,90.0,96.0,134.0,31.0,97.0,31.0,27.0,44.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,70.0,101.0,41.0,29.0,35.0,66.0,285.0,309.0,147.0,138.0,152.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,71.0,56.0,26.0,38.0,29.0,24.0,0.0,0.0,3.0,4.0,2.0,1.0,Granada,13.0,3.0,4.0,9.0,1.0,4.0,3.0,2.0,0.0,6.0,11.0,24.0,6.0,5.0,8.0,16.0,18.0,210.0,238.0,115.0,95.0,110.0,128.0,38.0,91.0,38.0,25.0,41.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,89.0,81.0,53.0,36.0,36.0,45.0,233.0,210.0,134.0,99.0,115.0,95.0,0.0,0.0,0.0,0.0,0.0,0.0,46.0,42.0,26.0,17.0,27.0,12.0,0.0,0.0,1.0,2.0,2.0,1.0
SP1,11/05/13,Espanol,Real Madrid,H,Espanol,15.0,3.0,6.0,8.0,2.0,3.0,4.0,1.0,3.0,4.0,19.0,26.0,11.0,8.0,15.0,11.0,18.0,197.0,246.0,107.0,90.0,112.0,134.0,36.0,101.0,36.0,27.0,48.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,112.0,44.0,29.0,46.0,66.0,296.0,321.0,158.0,138.0,164.0,157.0,0.0,0.0,0.0,0.0,0.0,0.0,73.0,58.0,28.0,38.0,31.0,24.0,0.0,0.0,3.0,4.0,2.0,1.0,Real Madrid,33.0,10.0,3.0,4.0,6.0,2.0,0.0,4.0,1.0,4.0,41.0,17.0,24.0,17.0,5.0,12.0,3.0,333.0,154.0,184.0,149.0,64.0,90.0,78.0,47.0,78.0,60.0,15.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,132.0,75.0,71.0,61.0,34.0,41.0,213.0,275.0,102.0,111.0,125.0,150.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,51.0,14.0,23.0,23.0,26.0,0.0,0.0,0.0,1.0,1.0,1.0
